song_id,song_name,song_length,tempo,total_beats,average_beats,zcr_mean,zcr_var,zcr_std,cent_mean,cent_var,cent_std,rolloff_mean,rolloff_var,rolloff_std,chroma_mean,chroma_var,chroma_std,chroma_cqt_mean,chroma_cqt_var,chroma_cqt_std,chroma_cens_mean,chroma_cens_var,chroma_cens_std,mfccs_mean,mfccs_var,mfccs_std,mfcc_delta_mean,mfcc_delta_var,mfcc_delta_std,mel_mean,mel_var,mel_std,tonnetz_mean,tonnetz_var,tonnetz_std,spec_bw_mean,spec_bw_var,spec_bw_std,spec_con_mean,spec_con_var,spec_con_std,harmonic_mean,harmonic_var,harmonic_std,percussive_mean,percussive_var,percussive_std,genre
1497,gtzan_disco85,30.000181,120.14247569999999,36009.33333,632.3234679,0.091885652,0.001907429,0.040091451,1888.9373899999998,319553.5264,528.0134568,3870.307183,1418997.825,1109.51275,0.540398768,0.05631821,0.23596776100000005,0.480173323,0.07193064,0.26767400199999997,0.252359974,0.019291633,0.13453701099999998,-2.252667785,1811.8019140000001,39.27937304,4.5799999999999995e-05,4.106573926,1.958495452,3.8366723310000004,1077.6546130000004,24.03960029,0.003492055,0.007609446999999998,0.085542455,2007.677159,118736.4768,327.4621428000001,21.58487752,48.38204776,6.6945196739999995,-0.000256834,0.00992895,0.08836906900000001,-0.000261513,0.003700272,0.049913378,disco
1498,gtzan_disco86,30.000181,120.1092936,36002.795210000004,632.3913915,0.091907868,0.001908995,0.040117696,1889.6041510000002,319588.9153,528.1435805,3872.053667,1419492.544,1109.931309,0.5406128920000001,0.056299475999999994,0.235930555,0.48040062299999997,0.071904622,0.26762511899999997,0.252415981,0.019263133,0.134425489,-2.2485849819999997,1809.102623,39.24998338,4.77e-05,4.1033803419999995,1.957820296,3.8351343780000002,1075.527177,24.01998833,0.0034995020000000003,0.007599646,0.085481555,2008.162697,118681.9203,327.424759,21.5860023,48.48317556,6.701437144,-0.000256152,0.009920066,0.08834991800000001,-0.000260906,0.0037001390000000003,0.04994132,disco
1499,gtzan_disco87,30.000181,120.1170856,36011.48806,632.4220097,0.09201263800000001,0.001907748,0.040111909,1890.529838,319168.3558,527.8071132,3873.4124460000003,1417232.05,1108.985029,0.540731114,0.056271075,0.235871119,0.48070174299999996,0.071877551,0.26757410600000003,0.252471195,0.019235055,0.134316018,-2.2435067159999997,1806.2952940000002,39.21855007,5.320000000000001e-05,4.100856778,1.9573363869999998,3.834291773,1075.188759,24.03794245,0.003525917,0.007589131,0.085414747,2008.202861,118492.7457,327.13352799999996,21.58725873,48.550759899999996,6.7064735,-0.000255467,0.009909683,0.088321132,-0.000260018,0.003706886,0.050018442999999996,disco
1500,gtzan_disco88,30.000181,120.14111240000001,36025.51058,632.4566075,0.092065052,0.001907088,0.040113516,1891.16018,319187.7957,527.9224815,3874.865742,1417972.2780000004,1109.4975140000001,0.541010881,0.056237644,0.23579973399999998,0.480849462,0.071864098,0.267549947,0.252519386,0.019210787,0.13422604900000001,-2.240186535,1804.0096420000002,39.19600685,5.3400000000000004e-05,4.1044939739999995,1.95834879,3.830195339,1072.596633,24.00018469,0.003556743,0.007581928000000002,0.085373332,2008.468732,118596.1404,327.3182498,21.58669579,48.62718515,6.712011855,-0.000254799,0.009895004,0.08826218300000001,-0.000259507,0.0037058840000000004,0.05003874,disco
1501,gtzan_disco89,30.01333300000001,120.16501240000001,36030.4248,632.4266818,0.092272447,0.0019145339999999999,0.040189125,1894.1306329999998,319840.9378,528.5158624,3880.3542799999996,1419410.178,1110.266777,0.5413796,0.056184709000000006,0.235679413,0.481107475,0.071837238,0.26749932,0.252579793,0.019179836999999998,0.134100098,-2.239027434,1800.402365,39.14773506,4.68e-05,4.109406868,1.9596265990000001,3.8274647180000003,1070.159428,23.96905568,0.003551351,0.007572356999999998,0.085313996,2010.0913239999998,118732.6785,327.5436043,21.57985365,48.60508529,6.711041888,-0.00025413,0.00988314,0.088223161,-0.000258834,0.003711227,0.050106452,disco
1502,gtzan_disco9,30.01333300000001,120.1725963,36030.02632,632.3903048999998,0.09234731199999999,0.001920541,0.040253852,1895.894287,321332.5964,529.6030106000002,3884.32244,1425751.8380000002,1112.494614,0.5416376629999999,0.056143645,0.23558932600000002,0.48142904799999997,0.071789797,0.267405821,0.252648467,0.019144293,0.133945414,-2.238731872,1797.3542170000005,39.11139842,3.3e-05,4.116327922,1.961301363,3.827180466,1070.083216,23.99089398,0.00355462,0.0075664730000000015,0.085281729,2011.82774,119195.0304,328.1095705,21.57189936,48.573002100000004,6.709261141,-0.00025346799999999997,0.00986715,0.088153366,-0.00025817099999999996,0.003725644,0.050226865999999995,disco
1503,gtzan_disco90,30.000181,120.1962882,36039.66929,632.3846143,0.092488431,0.0019265329999999998,0.04031837,1897.6752850000007,321625.44,529.9398949,3888.45401,1425864.254,1112.755391,0.542013917,0.056086645,0.235457974,0.481785387,0.071761011,0.267351269,0.252712631,0.019111241,0.13380629800000002,-2.2347762380000002,1794.8184899999999,39.08441646,3.98e-05,4.114363652,1.960970375,3.823554526,1068.496033,23.98454611,0.003529597,0.007557538000000002,0.08522722099999999,2012.837326,119134.0627,328.06147269999997,21.56887352,48.67783552,6.716345013,-0.000252791,0.009847998,0.088055055,-0.000257353,0.00373099,0.050294279000000004,disco
1504,gtzan_disco91,30.000181,120.1418058,36024.50262,632.4504182999998,0.09248612,0.00192947,0.040357363,1898.0430210000002,322403.9239,530.6122238,3889.2845039999997,1429206.44,1114.145959,0.542193245,0.056085819,0.23545980800000002,0.481868101,0.07178164299999999,0.267390167,0.252749161,0.019093207,0.133745427,-2.2315679580000003,1792.794726,39.0657784,3.8e-05,4.1351105939999995,1.96492026,3.835837526,1081.2329619999996,24.12341504,0.003543918,0.007553387,0.08520641300000001,2013.0130609999999,119478.0166,328.5129457,21.56944914,48.73570782,6.720787527000001,-0.00024529900000000004,0.009860012,0.088139089,-0.00024707799999999997,0.003763205,0.050494131,disco
1505,gtzan_disco92,30.000181,120.1347876,36021.133160000005,632.4185635,0.09255135199999999,0.001930796,0.04038089,1899.503198,322698.231,530.9491082,3892.882976,1430251.882,1114.768636,0.5423397839999999,0.056077975,0.235446582,0.482006182,0.07176513,0.267360024,0.252783336,0.019076418,0.133690038,-2.226973699,1790.4137440000006,39.04127139,3.05e-05,4.137409922,1.965637408,3.8328225739999997,1079.045026,24.10115179,0.0035651759999999998,0.007549338,0.08518623,2014.024657,119492.2749,328.5781,21.56881082,48.83168507,6.727381685,-0.000250353,0.009851293,0.088119795,-0.000253951,0.003761248,0.050505625,disco
1506,gtzan_disco93,30.000181,120.10231680000001,36004.69792,632.5300445,0.092667162,0.0019355779999999999,0.040435567,1900.964466,323135.7234,531.3906379,3895.8128880000004,1431448.084,1115.4453449999999,0.542516001,0.056062392,0.235416298,0.48229947,0.071735617,0.267303956,0.252843395,0.0190456,0.133563507,-2.2213223380000002,1787.6010780000001,39.00900869,3.6700000000000004e-05,4.141437281,1.966727145,3.837204673,1079.524528,24.13094346,0.003558668,0.00753785,0.08511027,2014.7754920000002,119485.1846,328.6123124,21.5685565,48.93881366,6.73456351,-0.00024977,0.00984906,0.08813728900000001,-0.000253394,0.0037781570000000003,0.050637807,disco
1507,gtzan_disco94,30.000181,120.14360740000001,36021.919480000004,632.539949,0.09266947099999999,0.001933695,0.040420912999999996,1901.760367,323073.6554,531.4312541999999,3898.873159,1430813.1840000001,1115.377956,0.54270028,0.05602682900000002,0.23533948,0.482348715,0.071727058,0.267289169,0.252859363,0.019038357,0.133547764,-2.218151503,1785.392241,38.9872027,3.43e-05,4.139334064,1.966359786,3.833511703,1077.353003,24.10879579,0.003590774,0.007532808,0.085083514,2015.6548649999997,119402.9437,328.5285103,21.567887,49.03245152,6.741016512000001,-0.00024918,0.009837204,0.088097176,-0.000254655,0.003773987,0.050627349,disco
1508,gtzan_disco95,30.000181,120.1511288,36028.83679,632.5718835,0.092735176,0.0019402229999999998,0.040489082999999995,1903.2756920000002,323722.0006,532.0161183,3901.7448229999995,1432333.051,1116.168119,0.5429853029999999,0.056016435999999996,0.235320642,0.48252180100000003,0.071727942,0.26729219,0.252910602,0.019012357,0.133447587,-2.217009405,1783.8594719999999,38.97570889,2.8300000000000014e-05,4.15204691,1.969057659,3.830236642,1075.8109960000004,24.10322286,0.0035857940000000002,0.007527717,0.085056398,2016.328186,119546.6795,328.7608004,21.56920219,49.10517459,6.746301087999999,-0.00024867,0.009823138,0.088040941,-0.000255136,0.0037755159999999996,0.050667332,disco
1509,gtzan_disco96,30.000181,120.10773929999999,36014.503880000004,632.5447769,0.092842735,0.001943939,0.040534649,1904.769725,323841.5721,532.2131648,3904.469601,1430758.618,1115.6281720000004,0.543173135,0.055996349,0.23528012899999998,0.48272839799999995,0.07170406900000001,0.267247452,0.252957572,0.018988667,0.133359144,-2.2103261240000003,1781.8542579999994,38.95702882,2.9299999999999997e-05,4.154436789,1.969791888,3.825443641,1073.646135,24.08080515,0.003608669,0.007519174,0.08500450400000001,2016.7470670000002,119417.4009,328.5925778,21.57031331,49.19495319,6.752530121,-0.000248028,0.009806697,0.087965449,-0.000254504,0.0037748659999999996,0.050689805,disco
1510,gtzan_disco97,30.000181,120.1311709,36027.93041,632.5746227999998,0.092913889,0.001944816,0.040553355,1907.14375,323819.7077,532.2888206,3910.4710450000002,1429664.3769999999,1115.338129,0.543348101,0.055968097,0.235220679,0.482743706,0.071735942,0.267305962,0.252963017,0.018986821,0.133363826,-2.206287666,1779.160489,38.92657695,3.17e-05,4.157974095,1.970774225,3.823434633,1073.1315,24.09493437,0.003520809,0.007515614,0.084987341,2018.4568829999998,119285.347,328.4186637,21.57194066,49.29710247,6.759417691,-0.000247405,0.009795335,0.087928097,-0.00025435700000000003,0.0037772640000000002,0.050735952,disco
1511,gtzan_disco98,30.000181,120.1386663,36032.27506,632.564491,0.09296441800000001,0.001946733,0.04058245,1908.456381,323894.8984,532.4479650000002,3914.2631899999997,1429624.11,1115.5277939999999,0.5436554229999999,0.0559279,0.235132265,0.482962916,0.071721892,0.267280575,0.253012967,0.018961496,0.133266691,-2.204583901,1776.408029,38.89493225,3.54e-05,4.156635992,1.9706108219999998,3.822908472,1071.598599,24.08912864,0.003505125,0.007508496,0.08494597699999999,2019.5196899999999,119191.5124,328.3140438000001,21.57090088,49.42156511,6.767452587,-0.000246773,0.00978561,0.08790138900000001,-0.000253858,0.003780725,0.050789537,disco
1512,gtzan_disco99,30.000181,120.1461232,36036.59744,632.5544111,0.093014687,0.001948641,0.040611395,1909.7622809999998,323969.7036,532.6062933000002,3918.035889,1429584.05,1115.716485,0.54396117,0.05588791,0.23504430399999998,0.483181002,0.071707914,0.267255318,0.25306266,0.0189363,0.133170055,-2.202888872,1773.669684,38.86344983,3.9e-05,4.15530475,1.970448257,3.8223850089999996,1070.073559,24.08335269,0.003489523,0.0075014140000000005,0.084904825,2020.577046,119098.159,328.2099605,21.56986643,49.54538949,6.7754462779999995,-0.000246143,0.009775935,0.08787481800000001,-0.00025336099999999996,0.0037841690000000004,0.050842847000000004,disco
1513,gtzan_hiphop0,30.000181,120.13923759999999,36040.72123,632.5967801,0.09315354599999999,0.001951051,0.040645049,1911.7013559999998,324211.5279,532.8986904,3922.018693,1429928.23,1116.061618,0.544367835,0.05584143,0.23493984699999998,0.48358578700000004,0.071659684,0.267159759,0.253132905,0.01889973,0.13300362599999999,-2.1962001030000002,1770.9082019999994,38.83142709,4.45e-05,4.159489932,1.971563728,3.821267836,1068.270651,24.07062939,0.003508103,0.007489931999999999,0.084828036,2021.422529,119069.3385,328.2103795,21.56465016,49.68040279,6.7839901629999995,-0.000284577,0.009762936,0.087825286,-0.00025896299999999997,0.003796726,0.050951280999999994,hiphop
1514,gtzan_hiphop1,30.000181,120.0681813,36016.512760000005,632.5581789,0.093165161,0.001959174,0.040724167,1913.989999,325780.4427,534.0115427000002,3926.116743,1431578.638,1116.890903,0.54469068,0.05580784,0.23486749399999998,0.483313559,0.07170509900000001,0.267241246,0.253046753,0.018941348,0.133143039,-2.185588108,1767.996873,38.79638052,3.3e-05,4.174408733,1.9746043530000001,3.8593377560000004,1135.8369289999996,24.43268068,0.003355794,0.007497357,0.08487179800000001,2022.494175,119169.0998,328.38768260000006,21.56671112,49.80480259,6.7919951670000005,-0.00028385,0.009893478,0.088230965,-0.000258766,0.0038291059999999997,0.051148887000000004,hiphop
1515,gtzan_hiphop10,30.01333300000001,120.1279434,36038.96947,632.5786416,0.09329889999999999,0.0019812239999999997,0.040882827999999996,1915.9315420000007,327503.8791,535.2011934999998,3929.7809009999996,1432456.795,1117.440613,0.544994899,0.055797835999999996,0.234849417,0.4836646570000001,0.071678906,0.26719181,0.25311168,0.018907746,0.132996965,-2.181301317,1765.733703,38.77308362,3.5499999999999996e-05,4.1850856830000005,1.9769416780000002,3.868807042,1142.811857,24.52894721,0.003347165,0.007484251,0.08477909900000001,2023.2951100000002,119127.4494,328.3679306,21.56422245,49.94011791,6.800534848,-0.000283158,0.00988943,0.088238314,-0.000258514,0.00385572,0.051322894,hiphop
1516,gtzan_hiphop11,30.01333300000001,120.07529380000001,36027.449239999994,632.6047291,0.093316253,0.001984344,0.04092287,1917.3385030000002,328780.4861,536.1557859000002,3933.145904,1438021.1930000002,1119.436699,0.545269254,0.055780515,0.234815025,0.48398510299999997,0.07164978400000001,0.267136417,0.25318136399999996,0.018871471,0.132831835,-2.17380364,1762.9105710000001,38.73955314,3.12e-05,4.196576652,1.9794156809999999,3.892438765,1166.866189,24.7282505,0.003335687,0.007473779,0.08471100599999999,2024.276982,119822.8409,329.125845,21.557471399999997,50.00598637,6.8053853129999995,-0.000285384,0.009910720999999999,0.088357497,-0.000276005,0.003914074,0.0516085,hiphop
1517,gtzan_hiphop12,30.000181,120.0229108,36014.56962,632.6017515,0.093228647,0.001985601,0.040945372,1916.25703,329552.0776,536.8135288999998,3931.0196579999997,1443001.679,1121.2744519999999,0.545471581,0.055774098,0.234804735,0.48406796799999996,0.071661957,0.26716014899999996,0.253203748,0.018860853,0.132802261,-2.173771259,1762.986864,38.74867927,3.48e-05,4.208808673,1.982011339,3.8883929939999997,1164.387061,24.70032355,0.0032727340000000002,0.00746997,0.084692147,2023.9876179999999,120109.8252,329.5151184,21.55481803,50.04428697,6.80858841,-0.000287074,0.009895039,0.088288139,-0.00027994,0.0039124,0.051622235,hiphop
1518,gtzan_hiphop13,30.01333300000001,120.0164232,36011.154039999994,632.5957324,0.09326616800000001,0.001995111,0.041033486,1918.1814350000002,329900.8928,537.1848924,3934.393934,1441996.958,1121.024559,0.545716581,0.055754625999999995,0.234765413,0.483759548,0.071728573,0.2672762,0.253102088,0.018909151000000003,0.132959081,-2.161313165,1760.8947600000001,38.72802559,3.5499999999999996e-05,4.221083201,1.984611221,3.89828548,1178.823983,24.84742943,0.003316313,0.007481366,0.084754709,2024.5901579999997,120041.9445,329.4540559,21.55934383,50.14853946,6.81552779,-0.00028617599999999997,0.009936574,0.08847505,-0.000278258,0.003918912,0.051695327,hiphop
1519,gtzan_hiphop14,30.01333300000001,119.9644524,35995.992439999995,632.5761798,0.09333280099999999,0.0020003670000000003,0.041091052999999995,1919.410639,330383.9506,537.6511032000002,3937.0483799999997,1441706.076,1121.1019410000001,0.5459771720000001,0.055722969000000004,0.23469752600000002,0.483908768,0.071706617,0.267235257,0.25313406,0.018893477,0.132907884,-2.14871539,1757.755477,38.68761439,2.94e-05,4.220473724,1.984636818,3.922987202,1191.229832,24.9816368,0.00328653,0.0074689130000000015,0.08466810599999999,2025.205677,119968.1505,329.3829884999999,21.55725087,50.28598119,6.824135862,-0.000285511,0.009974483000000001,0.088650355,-0.000278448,0.003955404,0.051906849000000005,hiphop
1520,gtzan_hiphop15,30.01333300000001,119.9127428,35984.148239999995,632.590833,0.093287735,0.002001736,0.041114574,1919.677358,330828.7738,538.0900118,3938.7225689999996,1443485.6809999999,1121.969233,0.546251925,0.055697805999999996,0.23464500800000002,0.48401656200000004,0.07169455400000001,0.267213714,0.253158689,0.018881678,0.13287332699999999,-2.143166293,1755.562491,38.66515319,2.9100000000000013e-05,4.22701564,1.986213883,3.933994815,1196.669247,25.06442667,0.003217701,0.007461095,0.08462122300000001,2025.82761,120032.1397,329.5135853999999,21.55485156,50.37958287,6.830497962999999,-0.0002849,0.009980585,0.088707439,-0.000280554,0.003979323,0.052068095999999994,hiphop
1521,gtzan_hiphop16,30.01333300000001,119.84350069999999,35963.39599,632.5483608,0.093321242,0.001999976,0.041101877,1920.4809289999998,330628.0238,537.9963751,3940.701803,1442162.967,1121.555611,0.546452858,0.055657585,0.234555977,0.484081021,0.07169113099999999,0.267208655,0.253179561,0.018871845,0.132846835,-2.13453972,1752.529695,38.62678301,2.46e-05,4.2232565000000015,1.9853747480000001,3.9454609169999997,1199.753676,25.12508777,0.003220057,0.007455145,0.08458789800000001,2026.2490710000002,119892.7423,329.32381769999995,21.55399539,50.48391691,6.837419334,-0.00028419,0.009999121,0.088815487,-0.00028074400000000003,0.003995685,0.05219451,hiphop
1522,gtzan_hiphop17,30.01333300000001,119.8022904,35949.34,632.5150001000002,0.09343508800000001,0.002002784,0.041138835,1921.9745420000002,330777.9909,538.2138639,3943.165775,1442436.461,1121.865763,0.546704081,0.055630869000000006,0.234499748,0.48441896799999995,0.071650315,0.267128877,0.25323990399999996,0.018840737,0.132715168,-2.126805023,1749.7037300000006,38.59257308,9.05e-06,4.230512203,1.987084737,3.9554374869999998,1209.871516,25.243363600000002,0.003191517,0.00744264,0.08450024800000001,2026.592896,120033.1257,329.5494544,21.54906761,50.57301093,6.843526206,-0.000288116,0.009993805,0.08881527,-0.000287835,0.004033285,0.052408948,hiphop
1523,gtzan_hiphop18,30.01333300000001,119.77202539999999,35935.69576,632.4577557,0.093469975,0.00200922,0.041205077,1922.930773,331204.30199999997,538.6380889999998,3945.340761,1442158.575,1121.945129,0.547018066,0.055596087,0.234424099,0.484484009,0.071668359,0.267163136,0.253238578,0.018842311,0.132732191,-2.112153846,1746.748858,38.55559789,5.2e-07,4.232212058,1.98765644,3.983838263,1236.068333,25.45032506,0.0032168870000000003,0.007435557,0.084458705,2027.0932690000002,119962.306,329.4825275,21.54709715,50.70392209,6.851777413,-0.000287431,0.010051992,0.08904903800000001,-0.000287981,0.004072888,0.052630166,hiphop
